Sensor,Timestamp
pres_cozinha,"""2019-05-24 08:59"""
pres_quarto3,"""2019-05-24 08:59"""
pres_sala,"""2019-05-24 09:02"""
pres_lavanderia,"""2019-05-24 09:02"""
pres_quarto3,"""2019-05-24 09:02"""
pres_sala,"""2019-05-24 09:05"""
pres_lavanderia,"""2019-05-24 09:05"""
pres_quarto3,"""2019-05-24 09:05"""
pres_quarto3,"""2019-05-24 09:08"""
luz_cozinha OFF,"""2019-05-24 09:21"""
pres_garagem,"""2019-05-24 09:33"""
pres_garagem,"""2019-05-24 09:36"""
pres_sala,"""2019-05-24 09:52"""
pres_cozinha,"""2019-05-24 09:52"""
pres_lavanderia,"""2019-05-24 09:52"""
luz_cozinha ON,"""2019-05-24 09:55"""
pres_sala,"""2019-05-24 09:55"""
pres_lavanderia,"""2019-05-24 09:55"""
pres_sala,"""2019-05-24 09:58"""
pres_lavanderia,"""2019-05-24 09:58"""
pres_garagem,"""2019-05-24 10:04"""
luz_cozinha OFF,"""2019-05-24 10:17"""
pres_sala,"""2019-05-24 10:39"""
pres_cozinha,"""2019-05-24 10:39"""
pres_corredor,"""2019-05-24 10:39"""
pres_quarto3,"""2019-05-24 10:39"""
pres_sala,"""2019-05-24 10:42"""
pres_cozinha,"""2019-05-24 10:42"""
pres_garagem,"""2019-05-24 10:42"""
pres_corredor,"""2019-05-24 10:42"""
pres_quarto3,"""2019-05-24 10:42"""
pres_sala,"""2019-05-24 10:45"""
pres_cozinha,"""2019-05-24 10:45"""
pres_lavanderia,"""2019-05-24 10:45"""
pres_garagem,"""2019-05-24 10:45"""
pres_quarto3,"""2019-05-24 10:45"""
luz_escada ON,"""2019-05-24 10:48"""
pres_sala,"""2019-05-24 10:48"""
pres_lavanderia,"""2019-05-24 10:48"""
pres_garagem,"""2019-05-24 10:48"""
pres_cobertura,"""2019-05-24 10:48"""
pres_corredor,"""2019-05-24 10:48"""
pres_quarto3,"""2019-05-24 10:48"""
lavanderia_som ON,"""2019-05-24 10:48"""
luz_banho ON,"""2019-05-24 10:55"""
pres_sala,"""2019-05-24 10:55"""
pres_lavanderia,"""2019-05-24 10:55"""
pres_quarto3,"""2019-05-24 10:55"""
pres_cozinha,"""2019-05-24 10:58"""
pres_lavanderia,"""2019-05-24 10:58"""
pres_corredor,"""2019-05-24 10:58"""
pres_quarto3,"""2019-05-24 10:58"""
luz_banho OFF,"""2019-05-24 11:04"""
pres_cozinha,"""2019-05-24 11:04"""
pres_lavanderia,"""2019-05-24 11:04"""
pres_quarto3,"""2019-05-24 11:04"""
tv_cozinha ON,"""2019-05-24 11:04"""
pres_sala,"""2019-05-24 11:07"""
pres_cozinha,"""2019-05-24 11:07"""
pres_lavanderia,"""2019-05-24 11:07"""
pres_quarto3,"""2019-05-24 11:07"""
pres_cozinha,"""2019-05-24 11:10"""
pres_lavanderia,"""2019-05-24 11:10"""
pres_garagem,"""2019-05-24 11:10"""
pres_quarto3,"""2019-05-24 11:10"""
pres_cozinha,"""2019-05-24 11:14"""
pres_lavanderia,"""2019-05-24 11:14"""
pres_cozinha,"""2019-05-24 11:17"""
pres_cozinha,"""2019-05-24 11:20"""
pres_sala,"""2019-05-24 11:23"""
pres_cozinha,"""2019-05-24 11:23"""
pres_lavanderia,"""2019-05-24 11:23"""
pres_cobertura,"""2019-05-24 11:23"""
pres_sala,"""2019-05-24 11:26"""
pres_cozinha,"""2019-05-24 11:26"""
pres_cobertura,"""2019-05-24 11:26"""
pres_sala,"""2019-05-24 11:29"""
pres_cozinha,"""2019-05-24 11:29"""
pres_cobertura,"""2019-05-24 11:29"""
pres_sala,"""2019-05-24 11:35"""
pres_cozinha,"""2019-05-24 11:35"""
pres_garagem,"""2019-05-24 11:35"""
pres_cobertura,"""2019-05-24 11:35"""
pres_corredor,"""2019-05-24 11:35"""
luz_banho ON,"""2019-05-24 11:38"""
pres_sala,"""2019-05-24 11:38"""
pres_cozinha,"""2019-05-24 11:38"""
pres_lavanderia,"""2019-05-24 11:38"""
pres_cobertura,"""2019-05-24 11:38"""
pres_quarto3,"""2019-05-24 11:38"""
luz_banho OFF,"""2019-05-24 11:44"""
pres_sala,"""2019-05-24 11:44"""
pres_cozinha,"""2019-05-24 11:44"""
pres_lavanderia,"""2019-05-24 11:44"""
pres_quarto3,"""2019-05-24 11:44"""
pres_sala,"""2019-05-24 11:48"""
pres_cozinha,"""2019-05-24 11:48"""
pres_lavanderia,"""2019-05-24 11:48"""
pres_garagem,"""2019-05-24 11:48"""
pres_quarto3,"""2019-05-24 11:48"""
pres_sala,"""2019-05-24 11:51"""
pres_cozinha,"""2019-05-24 11:51"""
pres_lavanderia,"""2019-05-24 11:51"""
pres_garagem,"""2019-05-24 11:51"""
pres_cozinha,"""2019-05-24 11:54"""
pres_corredor,"""2019-05-24 11:54"""
luz_banho ON,"""2019-05-24 11:57"""
pres_cozinha,"""2019-05-24 11:57"""
pres_cozinha,"""2019-05-24 12:00"""
pres_garagem,"""2019-05-24 12:00"""
pres_cozinha,"""2019-05-24 12:03"""
pres_garagem,"""2019-05-24 12:03"""
pres_sala,"""2019-05-24 12:06"""
pres_cozinha,"""2019-05-24 12:06"""
pres_sala,"""2019-05-24 12:09"""
pres_lavanderia,"""2019-05-24 12:09"""
pres_quarto2,"""2019-05-24 12:09"""
pres_cobertura,"""2019-05-24 12:09"""
pres_corredor,"""2019-05-24 12:09"""
pres_quarto3,"""2019-05-24 12:09"""
luz_banho OFF,"""2019-05-24 12:16"""
pres_sala,"""2019-05-24 12:16"""
pres_cozinha,"""2019-05-24 12:16"""
pres_lavanderia,"""2019-05-24 12:16"""
pres_garagem,"""2019-05-24 12:16"""
pres_quarto2,"""2019-05-24 12:16"""
pres_quarto3,"""2019-05-24 12:16"""
pres_sala,"""2019-05-24 12:19"""
pres_cozinha,"""2019-05-24 12:19"""
pres_lavanderia,"""2019-05-24 12:19"""
pres_garagem,"""2019-05-24 12:19"""
pres_quarto2,"""2019-05-24 12:19"""
pres_corredor,"""2019-05-24 12:19"""
pres_quarto3,"""2019-05-24 12:19"""
luz_banho ON,"""2019-05-24 12:22"""
pres_sala,"""2019-05-24 12:22"""
pres_cozinha,"""2019-05-24 12:22"""
pres_lavanderia,"""2019-05-24 12:22"""
pres_quarto2,"""2019-05-24 12:22"""
pres_sala,"""2019-05-24 12:25"""
pres_cozinha,"""2019-05-24 12:25"""
pres_lavanderia,"""2019-05-24 12:25"""
pres_garagem,"""2019-05-24 12:25"""
pres_sala,"""2019-05-24 12:28"""
pres_cozinha,"""2019-05-24 12:28"""
pres_lavanderia,"""2019-05-24 12:28"""
pres_garagem,"""2019-05-24 12:28"""
pres_garagem,"""2019-05-24 12:34"""
pres_garagem,"""2019-05-24 12:47"""
luz_banho OFF,"""2019-05-24 12:53"""
pres_garagem,"""2019-05-24 12:56"""
pres_cobertura,"""2019-05-24 12:56"""
pres_sala,"""2019-05-24 13:03"""
pres_cozinha,"""2019-05-24 13:03"""
pres_lavanderia,"""2019-05-24 13:03"""
tv_cozinha OFF,"""2019-05-24 13:03"""
pres_cozinha,"""2019-05-24 13:22"""
tv_cozinha ON,"""2019-05-24 13:22"""
pres_cozinha,"""2019-05-24 13:25"""
pres_cozinha,"""2019-05-24 13:28"""
pres_garagem,"""2019-05-24 13:28"""
pres_sala,"""2019-05-24 13:31"""
pres_cozinha,"""2019-05-24 13:31"""
pres_corredor,"""2019-05-24 13:31"""
pres_quarto3,"""2019-05-24 13:31"""
pres_sala,"""2019-05-24 13:34"""
pres_lavanderia,"""2019-05-24 13:34"""
pres_quarto3,"""2019-05-24 13:34"""
tv_cozinha OFF,"""2019-05-24 13:34"""
pres_sala,"""2019-05-24 13:37"""
pres_lavanderia,"""2019-05-24 13:37"""
pres_quarto3,"""2019-05-24 13:37"""
pres_sala,"""2019-05-24 13:40"""
pres_lavanderia,"""2019-05-24 13:40"""
pres_garagem,"""2019-05-24 13:40"""
pres_cobertura,"""2019-05-24 13:40"""
pres_quarto3,"""2019-05-24 13:40"""
pres_garagem,"""2019-05-24 13:43"""
pres_garagem,"""2019-05-24 13:50"""
pres_sala,"""2019-05-24 13:53"""
pres_sala,"""2019-05-24 14:02"""
pres_cozinha,"""2019-05-24 14:02"""
pres_sala,"""2019-05-24 14:05"""
pres_lavanderia,"""2019-05-24 14:05"""
pres_garagem,"""2019-05-24 14:05"""
pres_lavanderia,"""2019-05-24 14:08"""
pres_garagem,"""2019-05-24 14:08"""
pres_garagem,"""2019-05-24 14:11"""
pres_garagem,"""2019-05-24 14:15"""
pres_garagem,"""2019-05-24 14:18"""
pres_garagem,"""2019-05-24 14:21"""
pres_garagem,"""2019-05-24 14:24"""
pres_garagem,"""2019-05-24 14:27"""
pres_garagem,"""2019-05-24 14:30"""
pres_garagem,"""2019-05-24 14:33"""
pres_garagem,"""2019-05-24 14:36"""
pres_garagem,"""2019-05-24 14:39"""
pres_garagem,"""2019-05-24 14:42"""
pres_sala,"""2019-05-24 14:45"""
pres_garagem,"""2019-05-24 14:45"""
pres_sala,"""2019-05-24 14:48"""
pres_lavanderia,"""2019-05-24 14:48"""
pres_garagem,"""2019-05-24 14:48"""
pres_garagem,"""2019-05-24 14:52"""
pres_sala,"""2019-05-24 14:55"""
pres_lavanderia,"""2019-05-24 14:55"""
pres_garagem,"""2019-05-24 14:55"""
pres_sala,"""2019-05-24 14:58"""
pres_cozinha,"""2019-05-24 14:58"""
pres_lavanderia,"""2019-05-24 14:58"""
pres_garagem,"""2019-05-24 14:58"""
pres_sala,"""2019-05-24 15:01"""
pres_cozinha,"""2019-05-24 15:01"""
pres_lavanderia,"""2019-05-24 15:01"""
pres_cobertura,"""2019-05-24 15:01"""
pres_corredor,"""2019-05-24 15:01"""
pres_sala,"""2019-05-24 15:04"""
pres_cozinha,"""2019-05-24 15:04"""
pres_garagem,"""2019-05-24 15:04"""
pres_sala,"""2019-05-24 15:07"""
pres_cozinha,"""2019-05-24 15:07"""
pres_garagem,"""2019-05-24 15:07"""
pres_sala,"""2019-05-24 15:11"""
pres_cozinha,"""2019-05-24 15:11"""
pres_lavanderia,"""2019-05-24 15:11"""
pres_garagem,"""2019-05-24 15:11"""
pres_corredor,"""2019-05-24 15:11"""
pres_quarto3,"""2019-05-24 15:11"""
pres_sala,"""2019-05-24 15:14"""
pres_cozinha,"""2019-05-24 15:14"""
pres_lavanderia,"""2019-05-24 15:14"""
pres_garagem,"""2019-05-24 15:14"""
pres_quarto3,"""2019-05-24 15:14"""
pres_sala,"""2019-05-24 15:17"""
pres_cozinha,"""2019-05-24 15:17"""
pres_garagem,"""2019-05-24 15:17"""
pres_quarto3,"""2019-05-24 15:17"""
pres_sala,"""2019-05-24 15:20"""
pres_garagem,"""2019-05-24 15:20"""
pres_quarto3,"""2019-05-24 15:20"""
pres_sala,"""2019-05-24 15:26"""
pres_garagem,"""2019-05-24 15:26"""
pres_sala,"""2019-05-24 15:29"""
pres_garagem,"""2019-05-24 15:29"""
pres_sala,"""2019-05-24 15:33"""
pres_cozinha,"""2019-05-24 15:33"""
pres_lavanderia,"""2019-05-24 15:33"""
pres_garagem,"""2019-05-24 15:33"""
pres_quarto2,"""2019-05-24 15:33"""
pres_corredor,"""2019-05-24 15:33"""
pres_quarto3,"""2019-05-24 15:33"""
luz_quarto3 ON,"""2019-05-24 15:36"""
pres_sala,"""2019-05-24 15:36"""
pres_cozinha,"""2019-05-24 15:36"""
pres_lavanderia,"""2019-05-24 15:36"""
pres_garagem,"""2019-05-24 15:36"""
pres_corredor,"""2019-05-24 15:36"""
pres_quarto3,"""2019-05-24 15:36"""
luz_cozinha ON,"""2019-05-24 16:01"""
luz_quarto3 OFF,"""2019-05-24 16:01"""
pres_cozinha,"""2019-05-24 16:01"""
pres_quarto3,"""2019-05-24 16:01"""
pres_cozinha,"""2019-05-24 16:04"""
pres_garagem,"""2019-05-24 16:04"""
pres_quarto3,"""2019-05-24 16:04"""
pres_cozinha,"""2019-05-24 16:07"""
pres_garagem,"""2019-05-24 16:07"""
pres_cozinha,"""2019-05-24 16:10"""
pres_garagem,"""2019-05-24 16:10"""
pres_cozinha,"""2019-05-24 16:13"""
pres_garagem,"""2019-05-24 16:13"""
pres_sala,"""2019-05-24 16:16"""
pres_cozinha,"""2019-05-24 16:16"""
pres_lavanderia,"""2019-05-24 16:16"""
pres_garagem,"""2019-05-24 16:16"""
pres_cozinha,"""2019-05-24 16:19"""
pres_garagem,"""2019-05-24 16:19"""
pres_cozinha,"""2019-05-24 16:23"""
pres_garagem,"""2019-05-24 16:23"""
pres_cozinha,"""2019-05-24 16:26"""
pres_garagem,"""2019-05-24 16:26"""
pres_sala,"""2019-05-24 16:29"""
pres_cozinha,"""2019-05-24 16:29"""
pres_lavanderia,"""2019-05-24 16:29"""
pres_garagem,"""2019-05-24 16:29"""
pres_sala,"""2019-05-24 16:32"""
pres_cozinha,"""2019-05-24 16:32"""
pres_lavanderia,"""2019-05-24 16:32"""
pres_garagem,"""2019-05-24 16:32"""
pres_sala,"""2019-05-24 16:35"""
pres_cozinha,"""2019-05-24 16:35"""
pres_garagem,"""2019-05-24 16:35"""
pres_quarto2,"""2019-05-24 16:35"""
pres_sala,"""2019-05-24 16:38"""
pres_cozinha,"""2019-05-24 16:38"""
pres_lavanderia,"""2019-05-24 16:38"""
pres_garagem,"""2019-05-24 16:38"""
pres_cobertura,"""2019-05-24 16:38"""
pres_sala,"""2019-05-24 16:41"""
pres_cozinha,"""2019-05-24 16:41"""
pres_lavanderia,"""2019-05-24 16:41"""
pres_garagem,"""2019-05-24 16:41"""
luz_garagem ON,"""2019-05-24 16:44"""
pres_sala,"""2019-05-24 16:44"""
pres_cozinha,"""2019-05-24 16:44"""
pres_lavanderia,"""2019-05-24 16:44"""
pres_garagem,"""2019-05-24 16:44"""
pres_cozinha,"""2019-05-24 16:47"""
pres_garagem,"""2019-05-24 16:47"""
pres_sala,"""2019-05-24 16:50"""
pres_cozinha,"""2019-05-24 16:50"""
pres_garagem,"""2019-05-24 16:50"""
pres_cozinha,"""2019-05-24 16:54"""
pres_garagem,"""2019-05-24 16:54"""
pres_cozinha,"""2019-05-24 16:57"""
pres_garagem,"""2019-05-24 16:57"""
pres_cozinha,"""2019-05-24 17:00"""
pres_garagem,"""2019-05-24 17:00"""
pres_cobertura,"""2019-05-24 17:00"""
pres_corredor,"""2019-05-24 17:00"""
pres_garagem,"""2019-05-24 17:03"""
pres_cobertura,"""2019-05-24 17:03"""
pres_corredor,"""2019-05-24 17:03"""
pres_quarto3,"""2019-05-24 17:03"""
pres_cozinha,"""2019-05-24 17:06"""
pres_garagem,"""2019-05-24 17:06"""
pres_cobertura,"""2019-05-24 17:06"""
pres_corredor,"""2019-05-24 17:06"""
pres_quarto3,"""2019-05-24 17:06"""
luz_lavanderia ON,"""2019-05-24 17:09"""
pres_sala,"""2019-05-24 17:09"""
pres_cozinha,"""2019-05-24 17:09"""
pres_garagem,"""2019-05-24 17:09"""
pres_cobertura,"""2019-05-24 17:09"""
pres_corredor,"""2019-05-24 17:09"""
pres_quarto3,"""2019-05-24 17:09"""
pres_sala,"""2019-05-24 17:12"""
pres_cozinha,"""2019-05-24 17:12"""
pres_lavanderia,"""2019-05-24 17:12"""
pres_garagem,"""2019-05-24 17:12"""
pres_cozinha,"""2019-05-24 17:16"""
pres_lavanderia,"""2019-05-24 17:16"""
pres_garagem,"""2019-05-24 17:16"""
pres_cobertura,"""2019-05-24 17:16"""
pres_corredor,"""2019-05-24 17:16"""
pres_sala,"""2019-05-24 17:19"""
pres_cozinha,"""2019-05-24 17:19"""
pres_lavanderia,"""2019-05-24 17:19"""
pres_garagem,"""2019-05-24 17:19"""
pres_corredor,"""2019-05-24 17:19"""
pres_quarto3,"""2019-05-24 17:19"""
pres_sala,"""2019-05-24 17:22"""
pres_cozinha,"""2019-05-24 17:22"""
pres_lavanderia,"""2019-05-24 17:22"""
pres_garagem,"""2019-05-24 17:22"""
pres_cobertura,"""2019-05-24 17:22"""
pres_corredor,"""2019-05-24 17:22"""
pres_quarto3,"""2019-05-24 17:22"""
pres_cozinha,"""2019-05-24 17:25"""
pres_garagem,"""2019-05-24 17:25"""
pres_corredor,"""2019-05-24 17:25"""
pres_quarto3,"""2019-05-24 17:25"""
pres_cozinha,"""2019-05-24 17:28"""
pres_garagem,"""2019-05-24 17:28"""
pres_cobertura,"""2019-05-24 17:28"""
pres_corredor,"""2019-05-24 17:28"""
pres_cozinha,"""2019-05-24 17:31"""
pres_garagem,"""2019-05-24 17:31"""
pres_cobertura,"""2019-05-24 17:31"""
pres_corredor,"""2019-05-24 17:31"""
pres_cozinha,"""2019-05-24 17:35"""
pres_garagem,"""2019-05-24 17:35"""
pres_cobertura,"""2019-05-24 17:35"""
pres_corredor,"""2019-05-24 17:35"""
pres_cozinha,"""2019-05-24 17:38"""
pres_garagem,"""2019-05-24 17:38"""
pres_cobertura,"""2019-05-24 17:38"""
pres_corredor,"""2019-05-24 17:38"""
pres_cozinha,"""2019-05-24 17:41"""
pres_garagem,"""2019-05-24 17:41"""
pres_corredor,"""2019-05-24 17:41"""
luz_lavanderia OFF,"""2019-05-24 17:44"""
pres_sala,"""2019-05-24 17:44"""
pres_cozinha,"""2019-05-24 17:44"""
pres_garagem,"""2019-05-24 17:44"""
tv_cozinha ON,"""2019-05-24 17:44"""
luz_lavanderia ON,"""2019-05-24 17:47"""
pres_sala,"""2019-05-24 17:47"""
pres_cozinha,"""2019-05-24 17:47"""
pres_lavanderia,"""2019-05-24 17:47"""
pres_corredor,"""2019-05-24 17:53"""
pres_sala,"""2019-05-24 17:56"""
pres_lavanderia,"""2019-05-24 17:56"""
pres_garagem,"""2019-05-24 17:56"""
pres_cobertura,"""2019-05-24 17:56"""
pres_corredor,"""2019-05-24 17:56"""
pres_sala,"""2019-05-24 17:59"""
pres_cozinha,"""2019-05-24 17:59"""
pres_lavanderia,"""2019-05-24 17:59"""
pres_garagem,"""2019-05-24 17:59"""
pres_corredor,"""2019-05-24 17:59"""
pres_sala,"""2019-05-24 18:03"""
pres_cozinha,"""2019-05-24 18:03"""
pres_lavanderia,"""2019-05-24 18:03"""
pres_corredor,"""2019-05-24 18:03"""
luz_lavanderia OFF,"""2019-05-24 18:06"""
luz_escada OFF,"""2019-05-24 18:06"""
luz_garagem OFF,"""2019-05-24 18:06"""
luz_banho ON,"""2019-05-24 18:06"""
pres_sala,"""2019-05-24 18:06"""
pres_cozinha,"""2019-05-24 18:06"""
pres_garagem,"""2019-05-24 18:06"""
pres_corredor,"""2019-05-24 18:06"""
lavanderia_som OFF,"""2019-05-24 18:06"""
luz_banho OFF,"""2019-05-24 18:09"""
pres_cozinha,"""2019-05-24 18:09"""
pres_cobertura,"""2019-05-24 18:09"""
pres_corredor,"""2019-05-24 18:09"""
pres_cozinha,"""2019-05-24 18:15"""
pres_cobertura,"""2019-05-24 18:15"""
pres_corredor,"""2019-05-24 18:15"""
pres_cozinha,"""2019-05-24 18:18"""
pres_cozinha,"""2019-05-24 18:21"""
pres_cozinha,"""2019-05-24 18:24"""
pres_garagem,"""2019-05-24 18:24"""
pres_cobertura,"""2019-05-24 18:24"""
pres_corredor,"""2019-05-24 18:24"""
pres_cozinha,"""2019-05-24 18:28"""
pres_cobertura,"""2019-05-24 18:28"""
pres_corredor,"""2019-05-24 18:28"""
pres_sala,"""2019-05-24 18:31"""
pres_cozinha,"""2019-05-24 18:31"""
pres_lavanderia,"""2019-05-24 18:31"""
pres_corredor,"""2019-05-24 18:31"""
pres_cozinha,"""2019-05-24 18:34"""
pres_garagem,"""2019-05-24 18:34"""
pres_cozinha,"""2019-05-24 18:37"""
pres_garagem,"""2019-05-24 18:37"""
pres_cozinha,"""2019-05-24 18:40"""
pres_cozinha,"""2019-05-24 18:43"""
pres_corredor,"""2019-05-24 18:43"""
pres_quarto3,"""2019-05-24 18:43"""
pres_cozinha,"""2019-05-24 18:46"""
pres_quarto3,"""2019-05-24 18:46"""
pres_cozinha,"""2019-05-24 18:49"""
pres_quarto3,"""2019-05-24 18:49"""
pres_cozinha,"""2019-05-24 18:52"""
pres_quarto3,"""2019-05-24 18:52"""
pres_cozinha,"""2019-05-24 18:55"""
pres_quarto3,"""2019-05-24 18:55"""
pres_cozinha,"""2019-05-24 18:58"""
pres_cozinha,"""2019-05-24 19:02"""
pres_cozinha,"""2019-05-24 19:05"""
pres_cozinha,"""2019-05-24 19:08"""
pres_cozinha,"""2019-05-24 19:11"""
pres_cozinha,"""2019-05-24 19:14"""
pres_cozinha,"""2019-05-24 19:17"""
pres_sala,"""2019-05-24 19:20"""
pres_cozinha,"""2019-05-24 19:20"""
pres_cozinha,"""2019-05-24 19:23"""
pres_garagem,"""2019-05-24 19:23"""
pres_cozinha,"""2019-05-24 19:26"""
pres_garagem,"""2019-05-24 19:26"""
pres_sala,"""2019-05-24 19:29"""
pres_cozinha,"""2019-05-24 19:29"""
pres_lavanderia,"""2019-05-24 19:29"""
pres_garagem,"""2019-05-24 19:29"""
luz_lavanderia ON,"""2019-05-24 19:32"""
pres_sala,"""2019-05-24 19:32"""
pres_cozinha,"""2019-05-24 19:32"""
pres_lavanderia,"""2019-05-24 19:32"""
pres_sala,"""2019-05-24 19:35"""
pres_cozinha,"""2019-05-24 19:35"""
pres_lavanderia,"""2019-05-24 19:35"""
pres_cobertura,"""2019-05-24 19:35"""
pres_corredor,"""2019-05-24 19:35"""
pres_sala,"""2019-05-24 19:42"""
pres_cozinha,"""2019-05-24 19:42"""
pres_cobertura,"""2019-05-24 19:42"""
pres_corredor,"""2019-05-24 19:42"""
pres_quarto3,"""2019-05-24 19:42"""
luz_banho ON,"""2019-05-24 19:45"""
pres_sala,"""2019-05-24 19:45"""
pres_cobertura,"""2019-05-24 19:45"""
pres_corredor,"""2019-05-24 19:45"""
pres_quarto3,"""2019-05-24 19:45"""
pres_quarto3,"""2019-05-24 19:48"""
pres_sala,"""2019-05-24 19:51"""
pres_corredor,"""2019-05-24 19:51"""
pres_quarto3,"""2019-05-24 19:51"""
luz_banho OFF,"""2019-05-24 19:54"""
pres_cozinha,"""2019-05-24 19:54"""
pres_corredor,"""2019-05-24 19:54"""
pres_quarto3,"""2019-05-24 19:54"""
pres_sala,"""2019-05-24 19:57"""
pres_cozinha,"""2019-05-24 19:57"""
pres_garagem,"""2019-05-24 19:57"""
pres_corredor,"""2019-05-24 19:57"""
pres_quarto3,"""2019-05-24 19:57"""
pres_sala,"""2019-05-24 20:01"""
pres_cozinha,"""2019-05-24 20:01"""
pres_quarto2,"""2019-05-24 20:01"""
pres_corredor,"""2019-05-24 20:01"""
pres_quarto3,"""2019-05-24 20:01"""
luz_corredor ON,"""2019-05-24 20:04"""
luz_banho ON,"""2019-05-24 20:04"""
pres_cozinha,"""2019-05-24 20:04"""
pres_quarto2,"""2019-05-24 20:04"""
pres_cobertura,"""2019-05-24 20:04"""
pres_corredor,"""2019-05-24 20:04"""
pres_quarto3,"""2019-05-24 20:04"""
luz_banho OFF,"""2019-05-24 20:07"""
pres_sala,"""2019-05-24 20:07"""
pres_cozinha,"""2019-05-24 20:07"""
pres_quarto2,"""2019-05-24 20:07"""
pres_quarto3,"""2019-05-24 20:07"""
pres_sala,"""2019-05-24 20:10"""
pres_cozinha,"""2019-05-24 20:10"""
pres_quarto3,"""2019-05-24 20:10"""
pres_sala,"""2019-05-24 20:13"""
pres_cozinha,"""2019-05-24 20:13"""
pres_lavanderia,"""2019-05-24 20:13"""
pres_quarto3,"""2019-05-24 20:13"""
pres_sala,"""2019-05-24 20:16"""
pres_cozinha,"""2019-05-24 20:16"""
pres_lavanderia,"""2019-05-24 20:16"""
pres_garagem,"""2019-05-24 20:16"""
luz_quarto1 ON,"""2019-05-24 20:20"""
pres_sala,"""2019-05-24 20:20"""
pres_cozinha,"""2019-05-24 20:20"""
pres_lavanderia,"""2019-05-24 20:20"""
luz_corredor OFF,"""2019-05-24 20:23"""
pres_sala,"""2019-05-24 20:23"""
pres_cozinha,"""2019-05-24 20:23"""
pres_lavanderia,"""2019-05-24 20:23"""
pres_cozinha,"""2019-05-24 20:26"""
pres_lavanderia,"""2019-05-24 20:26"""
pres_garagem,"""2019-05-24 20:26"""
tv_cozinha OFF,"""2019-05-24 20:26"""
pres_cozinha,"""2019-05-24 20:29"""
pres_lavanderia,"""2019-05-24 20:29"""
pres_cozinha,"""2019-05-24 20:32"""
pres_lavanderia,"""2019-05-24 20:32"""
pres_cozinha,"""2019-05-24 20:35"""
pres_lavanderia,"""2019-05-24 20:35"""
pres_sala,"""2019-05-24 20:38"""
pres_cozinha,"""2019-05-24 20:38"""
pres_cozinha,"""2019-05-24 20:41"""
pres_quarto2,"""2019-05-24 20:41"""
pres_cobertura,"""2019-05-24 20:41"""
pres_corredor,"""2019-05-24 20:41"""
luz_quarto2 ON,"""2019-05-24 20:44"""
luz_corredor ON,"""2019-05-24 20:44"""
pres_cozinha,"""2019-05-24 20:44"""
pres_cobertura,"""2019-05-24 20:44"""
pres_corredor,"""2019-05-24 20:44"""
luz_quarto2 OFF,"""2019-05-24 20:48"""
pres_cozinha,"""2019-05-24 20:48"""
pres_quarto2,"""2019-05-24 20:48"""
pres_cobertura,"""2019-05-24 20:48"""
pres_corredor,"""2019-05-24 20:48"""
luz_quarto2 ON,"""2019-05-24 20:51"""
pres_cozinha,"""2019-05-24 20:51"""
pres_quarto2,"""2019-05-24 20:51"""
pres_cozinha,"""2019-05-24 20:54"""
pres_quarto2,"""2019-05-24 20:54"""
luz_lavanderia OFF,"""2019-05-24 20:57"""
luz_corredor OFF,"""2019-05-24 20:57"""
pres_cozinha,"""2019-05-24 20:57"""
pres_quarto2,"""2019-05-24 20:57"""
pres_cozinha,"""2019-05-24 21:00"""
pres_quarto2,"""2019-05-24 21:00"""
pres_cobertura,"""2019-05-24 21:00"""
pres_corredor,"""2019-05-24 21:00"""
luz_corredor ON,"""2019-05-24 21:07"""
pres_sala,"""2019-05-24 21:07"""
pres_cozinha,"""2019-05-24 21:07"""
luz_quarto2 OFF,"""2019-05-24 21:13"""
luz_corredor OFF,"""2019-05-24 21:13"""
pres_sala,"""2019-05-24 21:13"""
pres_cozinha,"""2019-05-24 21:13"""
pres_lavanderia,"""2019-05-24 21:13"""
luz_lavanderia ON,"""2019-05-24 21:16"""
pres_sala,"""2019-05-24 21:16"""
pres_cozinha,"""2019-05-24 21:16"""
pres_lavanderia,"""2019-05-24 21:16"""
tv_cozinha ON,"""2019-05-24 21:16"""
pres_sala,"""2019-05-24 21:22"""
pres_cozinha,"""2019-05-24 21:22"""
pres_sala,"""2019-05-24 21:26"""
pres_cozinha,"""2019-05-24 21:26"""
pres_lavanderia,"""2019-05-24 21:26"""
pres_sala,"""2019-05-24 21:29"""
pres_cozinha,"""2019-05-24 21:29"""
pres_corredor,"""2019-05-24 21:29"""
pres_quarto3,"""2019-05-24 21:29"""
luz_banho ON,"""2019-05-24 21:32"""
pres_sala,"""2019-05-24 21:32"""
pres_quarto3,"""2019-05-24 21:32"""
pres_sala,"""2019-05-24 21:35"""
pres_cozinha,"""2019-05-24 21:35"""
pres_quarto2,"""2019-05-24 21:35"""
pres_cobertura,"""2019-05-24 21:35"""
pres_quarto3,"""2019-05-24 21:35"""
luz_banho OFF,"""2019-05-24 21:41"""
pres_sala,"""2019-05-24 21:41"""
pres_cozinha,"""2019-05-24 21:41"""
pres_quarto3,"""2019-05-24 21:41"""
pres_sala,"""2019-05-24 21:44"""
pres_cozinha,"""2019-05-24 21:44"""
pres_quarto3,"""2019-05-24 21:44"""
pres_sala,"""2019-05-24 21:47"""
pres_cozinha,"""2019-05-24 21:47"""
pres_quarto3,"""2019-05-24 21:47"""
luz_lavanderia OFF,"""2019-05-24 21:51"""
